id,thumb_kind,captured_at,camera_type,sequence,lat,lon,width,height,face,yaw_deg,pitch_deg,hfov_deg,split
384165951317762,2048,1712505864000,spherical,1gsfzATKPJFMLbmVj8CWa7,14.57517660259,121.01250398823,1024,1024,right,285.45715894954003,-10.0,80.0,train
474495821920158,2048,1712505848000,spherical,AxfkBs0qdY2SgyZRG8KLOw,14.575216775224,121.01254637518,1024,1024,left,142.11256361291,-10.0,80.0,train
174758441554780,2048,1646788219793,fisheye,sKahXQwOlNLPYEtg9z2i3V,14.573760326189,121.01154688866,3840,2160,,,,,train
314271197438196,2048,1646443327298,fisheye,O9Lkq6sp5zKxjalTwAvVeh,14.578005004975,121.01630057284,3840,2160,,,,,train
476280060271250,2048,1556703462000,perspective,ieCvOPf6DMr35cgLFyqtUA,14.575159917433,121.01224738913,4000,3000,,,,,train
326563237202428,2048,1712555767600,perspective,vF4w9VSQKApa2LGnit8EhB,14.575429594631,121.01387203801,3840,2160,,,,,train
1647889096021844,2048,1712477994600,perspective,tU67FR8W51MBdvCopHmjEn,14.575510749029,121.01694129955,3840,2160,,,,,train
1166987910432038,2048,1540365200992,perspective,kJXapP6UTgGn11dMaPLxnQ,14.578302971619,121.01629208203,3264,2448,,,,,train
1684306832335885,2048,1712506134000,spherical,AxfkBs0qdY2SgyZRG8KLOw,14.576308919598,121.01732626937,1024,1024,right,131.93701560470998,-10.0,80.0,train
1421760951850933,2048,1712477360200,perspective,ZdTeGSzPERm2hHp8KOkivV,14.576761675517,121.01774334252,3840,2160,,,,,train
1518206341906377,2048,1646807110798,fisheye,5LdpFgm9AutSXYPKbCNs4h,14.578350702704,121.02144709492,3840,2160,,,,,train
3794219217571769,2048,1712556071000,perspective,J3pjXAUVZoD9ITKxPnSl17,14.578095738604,121.01626907898,3840,2160,,,,,train
1145037833312485,2048,1712477524000,perspective,HMbiceVSNXoafv4jDYUgTQ,14.576888896913,121.01751868404,3840,2160,,,,,train
2208609859473132,2048,1711244283669,perspective,el5OiHnSA4PydZ3V0k6E2p,14.575566373426,121.01923264557,4032,3024,,,,,train
2403696646436080,2048,1646807009291,fisheye,4snKoAxNPmDwgYkrUOZdJR,14.575705409739,121.02507400423,3840,2160,,,,,train
1127308824504572,2048,1646807007291,fisheye,4snKoAxNPmDwgYkrUOZdJR,14.575605545557,121.025201053,3840,2160,,,,,train
1620396888338441,2048,1646807002790,fisheye,4snKoAxNPmDwgYkrUOZdJR,14.57538616381,121.02534186077,3840,2160,,,,,train
1070706024871766,2048,1747271596912,spherical,pexgyUNYnlBoVhK25bX68v,14.578135396333,121.02169718539,1024,1024,right,228.72409459587,-10.0,80.0,train
340915468099894,2048,1646807119299,fisheye,5LdpFgm9AutSXYPKbCNs4h,14.578536895619,121.02114651362,3840,2160,,,,,train
672611542050942,2048,1747271615463,spherical,pexgyUNYnlBoVhK25bX68v,14.577426359804,121.02258981397,1024,1024,left,53.89327832738999,-10.0,80.0,train
701676427642117,2048,1646807079793,fisheye,Y9kbMZ54CGtNVu2DKOj0nL,14.577455114035,121.02268801337,3840,2160,,,,,train
2687534614970963,2048,1747271623371,spherical,pexgyUNYnlBoVhK25bX68v,14.5770201547,121.0229896588,1024,1024,forward,138.40359602506,-10.0,80.0,train
1114809113088116,2048,1712464201600,perspective,sqM8PYcWevgOXFaSuw2VLA,14.578193096536,121.02549839875,3840,2160,,,,,train
772767918304284,2048,1712463972200,perspective,PxzMHUbCk07mt48KAnVXJL,14.575250844484,121.0278757261,3840,2160,,,,,train
1287325488473306,2048,1646807755794,fisheye,ivCmRyj7GhIkPxYL69suA4,14.577529001421,121.02692613499,3840,2160,,,,,train
970210673756147,2048,1561279699000,perspective,020XWONIhNJBMVXdPg6xjg,14.573742376505,121.02796274949,4000,3000,,,,,train
394453539192062,2048,1646807909799,fisheye,CF8kR3qtHsBOXzhSAJMvLd,14.574399167395,121.02810117058,3840,2160,,,,,train
979765247193057,2048,1712455873000,perspective,knOejtq7FBVb4dphQlAD3z,14.574289006878,121.028026224,3840,2160,,,,,train
998268205149004,2048,1712463865000,perspective,fF3pxVv84SKush2PRYTEGM,14.576507998156,121.02776942711,3840,2160,,,,,train
496569931931026,2048,1646464595798,fisheye,l5QPus9EacN7RLWqb02TA8,14.583150737709,120.97505403578,3840,2160,,,,,train
759752548026695,2048,1563104688000,perspective,WX9nL4mGv3GfwmBEhqKg6g,14.581825628096,120.97351591389,4000,3000,,,,,train
409482495284502,2048,1712470576200,perspective,LD5jWNS7pbUFwQq0MtrHRi,14.58190920793,120.97385253511,3840,2160,,,,,train
455763622397969,2048,1292067647000,perspective,OTT3ENMJpIiRx9_eMGsgWA,14.580975,120.973315,1600,1200,,,,,train
750850670452156,2048,1712470561800,perspective,baQ8qpBMZRoDef6KXEc1Cw,14.58248642782,120.97434159037,3840,2160,,,,,train
927248707845071,2048,1606203117000,equirectangular,izeUkjHyptjuaOMprtZ6ne,14.581793084364,120.97357655914,1024,1024,right,90.0,-10.0,80.0,train
918789005353239,2048,1563104670000,perspective,sQHcgNf0vF8mVxmvDZ7c-w,14.582333236376,120.97426245168,4000,3000,,,,,train
935356627256701,2048,1563104686000,perspective,WX9nL4mGv3GfwmBEhqKg6g,14.581846598404,120.97352983387,4000,3000,,,,,train
652630722669082,2048,1646528209294,fisheye,Y4EzFC6RWt9OV7ArBnSoHw,14.578449356834,120.97816660193,3840,2160,,,,,train
1147294369379304,2048,1646466231291,fisheye,ptiDSZuAvfRIlLF9xU1Vb2,14.57975966031,120.97966213297,3840,2160,,,,,train
383247236734402,2048,1646611590795,fisheye,N4HF2ayil9qAupojeBVDrW,14.578425805825,120.97818720511,3840,2160,,,,,train
654872652248924,2048,1646725802000,spherical,mcE2RzKL98gTPZpF1Qlx0G,14.578399375948,120.97824506902,1024,1024,right,90.0,-10.0,80.0,train
212964787713490,2048,1646727016000,spherical,kCNcj8fy5ItlLZTWwzGdAV,14.577886577097,120.97847363776,1024,1024,forward,0.0,-10.0,80.0,train
954841176129239,2048,1712498294000,spherical,F0v5GjMUbInR7BAJX6gWfQ,14.579581228757,120.97907400286,1024,1024,left,59.47224432594001,-10.0,80.0,train
787610870102177,2048,1712469234800,perspective,dVImhFA56oSOp3E9w0Nkty,14.578907732089,120.97860550015,3840,2160,,,,,train
1043755499857694,2048,1646466049292,fisheye,D6qoeEJ05PpitTdxVwgWy9,14.582937320933,120.98436190887,3840,2160,,,,,train
1706417096366435,2048,1646451911794,fisheye,6gpflmFtS1DOyQZV8JR2MT,14.578193158911,120.98321504983,3840,2160,,,,,train
520065746368924,2048,1646473777000,spherical,VRTqHrO4FxbsyJSCQZBDti,14.581759605919,120.98351448527,1024,1024,left,-90.0,-10.0,80.0,train
2701408866684478,2048,1712541673000,perspective,yQqtOXwv41sZNlFW6Cxdfi,14.583135800859,120.983789086,3840,2160,,,,,train
460314843200533,2048,1712541675400,perspective,ryUVnHZQlvKawohJ2iGLYN,14.583076,120.983927,3840,2160,,,,,train
1995653710622524,2048,1646475063299,fisheye,9Ovo6bMWNCEVwqu5liZPFX,14.582744574853,120.98439224742,3840,2160,,,,,train
516492176497837,2048,1646444991794,,qlveOFPzjG9kbZYgrpIhm2,,,3840,2160,,,,,train
505897860997863,2048,1646645143295,fisheye,zEXdKjICtR6WbvMHVefySh,14.582466257556,120.9847248958,3840,2160,,,,,train
7447732138602141,2048,1646453739299,fisheye,Rx9cA6ByGhQoakKftYiTud,14.582058369099,120.98904845994,3840,2160,,,,,train
813043834221445,2048,1712543391400,perspective,hta6cEm5C3ReZdJqQ9IBPL,14.579665450513,120.99282019221,3840,2160,,,,,train
511834213717106,2048,1646453200299,fisheye,n1stjyQLIkfNB5gcEuzaMR,14.577928009778,120.99339335693,3840,2160,,,,,train
508201257588331,2048,1646453239295,fisheye,X2MgIRmOP8DjeEQk3hwHAc,14.578325704309,120.99360100131,3840,2160,,,,,train
652028102545081,2048,1646637604299,fisheye,9B73NRdaz4KUJqpTA1jGio,14.578244370291,120.99802654905,3840,2160,,,,,train
182023177155688,2048,1579437382000,perspective,8DOlT2t-xqJaU0ue9FIr5Q,14.578830252718,120.99875041568,4000,3000,,,,,train
329597332498938,2048,1646539441291,fisheye,R1yXJroiAeCqx9ZLb7H0I5,14.578829153335,120.99857295485,3840,2160,,,,,train
1012156050044045,2048,1712546342000,perspective,eshqyCY5PIjngmN6XVOHAw,14.583143042663,120.99789035378,3840,2160,,,,,train
4495433950556414,2048,1646473648797,fisheye,VbFxqcQiJLEMGY8r2BHuWg,14.583142575036,120.99787899445,3840,2160,,,,,train
359442216685230,2048,1712621649000,perspective,5qxIW94yZnaSGR7tuCAPMv,14.57836986076,120.99866388411,3840,2160,,,,,train
488766829124858,2048,1536473236185,perspective,zD7uazOjRXSTrR9LO2jL2A,14.579865869022,121.0064246897,4032,2268,,,,,train
625972242142321,2048,1631716594000,spherical,dySV2Cqls7TF8cZ1BmgnRx,14.580061506528,121.0069994735,1024,1024,forward,0.0,-10.0,80.0,train
257048049894990,2048,1646784266795,fisheye,SuPsMrtOdRbZ5xWN4TwAkG,14.578273765916,121.00669540746,3840,2160,,,,,train
431093206219237,2048,1712552098400,perspective,l4aohm1gUAKd5pE6NP3J2T,14.580126594285,121.00794808252,3840,2160,,,,,train
721334798876038,2048,1646472451000,spherical,C2UuTe6flsP4SDLAaQcR5M,14.580079499058,121.00746445037,1024,1024,forward,0.0,-10.0,80.0,train
7477738965678782,2048,1712556523400,perspective,n172Drh60oRLVpYxATUdK5,14.579933427834,121.00748255234,3840,2160,,,,,train
214084270530159,2048,1579437166000,perspective,8DOlT2t-xqJaU0ue9FIr5Q,14.580241312543,121.00753586497,4000,3000,,,,,train
476447398094747,2048,1712503810000,spherical,tTsp9afWYN2XJbkqy0VdEB,14.582151337402,121.01574438314,1024,1024,left,-4.6563103285109975,-10.0,80.0,train
816760153724573,2048,1712503518000,spherical,xbJPC56aGf4VrWX0cDO8Zh,14.582525098464,121.01352883621,1024,1024,right,320.62753556889004,-10.0,80.0,train
724599879676112,2048,1712476887200,perspective,ivBJx9WKOA6SnPUrmkbT0R,14.57858046652,121.01553985044,3840,2160,,,,,train
1504917963569922,2048,1712503502000,spherical,tTsp9afWYN2XJbkqy0VdEB,14.582939375721,121.01362883952,1024,1024,right,274.61851704258004,-10.0,80.0,train
826219842710167,2048,1712556715200,perspective,FsJNaZOGMUmCyjTwo4d7Sq,14.582392885373,121.01371887504,3840,2160,,,,,train
451700017510435,2048,1712476779800,perspective,SnX7KWp4NUuszPjfowL3mE,14.578121009645,121.01522210548,3840,2160,,,,,train
1164701854721103,2048,1712475626600,perspective,CxR6TbPEKfV1DdaYOGcS3g,14.57988350498,121.01582803223,3840,2160,,,,,train
1079968359763169,2048,1712464545200,perspective,U3asXoul0Bht7e5OFiwdAG,14.581347647047,121.01909975131,3840,2160,,,,,train
1006167359955717,2048,1631696384000,spherical,Y1OfT80vSePElh9iVWdsIn,14.579429412717,121.02075131697,1024,1024,left,-90.0,-10.0,80.0,train
1932119530949714,2048,1747271507556,spherical,pexgyUNYnlBoVhK25bX68v,14.582108573258,121.02088396159,1024,1024,forward,184.20254888965,-10.0,80.0,train
1300556623799975,2048,1646807205293,fisheye,9YNBPr2MFno7ehitwjy0LS,14.582164074094,121.02088226836,3840,2160,,,,,train
1392445441947347,2048,1747271509658,spherical,pexgyUNYnlBoVhK25bX68v,14.582000249713,121.02085990198,1024,1024,forward,189.63620078611,-10.0,80.0,train
1522213698333377,2048,1712465864800,perspective,IF4Sz8w6KL9yVqA3EpW1Ru,14.579829247409,121.02619295755,3840,2160,,,,,train
2778470708969312,2048,1712465877400,perspective,IF4Sz8w6KL9yVqA3EpW1Ru,14.57998988005,121.02639882528,3840,2160,,,,,train
812751406319928,2048,1559809260000,perspective,43KNtRyv-mUc7Ue3HJmmcQ,14.579982535119,121.02661932336,4000,3000,,,,,train
1002894754544957,2048,1712466042200,perspective,rBh8DvsVHnew30laFAuCyf,14.579851856892,121.0261829506,3840,2160,,,,,train
530696907944245,2048,1563105268000,perspective,RSgi7vgp1xHDHFXi49V9lw,14.587717780442,120.96961394221,4000,3000,,,,,train
411293118459511,2048,1712474415200,perspective,7voCy5AsJm4cQhORIxnULk,14.58492427586,120.97376020099,3840,2160,,,,,train
1086804035715037,2048,1712474485200,perspective,ywja5R7HMmYUvXfqOePCLT,14.587616769741,120.9719900395,3840,2160,,,,,train
273122658347969,2048,1646462088796,fisheye,pf4d5s0nhz97xtZrwyIYJ3,14.587099421644,120.97308624207,3840,2160,,,,,train
1926994291082358,2048,1712476917800,perspective,vQFVlNWOqLrtu9PHhECi68,14.585887,120.973835,3840,2160,,,,,train
774865951457862,2048,1712471493400,perspective,ZT9zSLFJpvUjwRkNcmsXDg,14.587111998761,120.97860799739,3840,2160,,,,,train
806165498099240,2048,1712473013200,perspective,xyZnuCS93N8H4d6UhoKtl5,14.58757930673,120.97481480765,3840,2160,,,,,train
363975790012237,2048,1712473027400,perspective,u7ZMQzhDKCpNAFgtms9rqJ,14.587069282188,120.97524707574,3840,2160,,,,,train
461503333085730,2048,1712473109800,perspective,bl0Akg7i38IVT5dXUhBesn,14.586972349708,120.97835081145,3840,2160,,,,,train
5119858834760981,2048,1646449475290,fisheye,oVqDyhrsNKgl3OwM5PGWT0,14.586807724132,120.97814045018,3840,2160,,,,,train
437485711467366,2048,1646449458791,fisheye,8w0C9UPySafZYJIHnu3rVN,14.586528504756,120.97757809405,3840,2160,,,,,train
303992125134203,2048,1646464484294,fisheye,tFh0oYzQ8Tl5OpJyrIqjbV,14.584831455807,120.97439348363,3840,2160,,,,,train
3063340140587083,2048,1646448963296,fisheye,NAKoCwU4JHa5eE9QinxhF7,14.58717459452,120.97546222366,3840,2160,,,,,train
658222348592915,2048,1646466042791,fisheye,D6qoeEJ05PpitTdxVwgWy9,14.583350096283,120.98413455727,3840,2160,,,,,train
3270225489927101,2048,1646465100796,fisheye,DLKrnByleFIbYVSwxRoOHg,14.583047656895,120.98362135,3840,2160,,,,,train
1026468501586313,2048,1646449986790,fisheye,CPq6rOdy9Zj1VIEwD2FSJN,14.584103554453,120.98369778385,3840,2160,,,,,train
777421011124855,2048,1712538433200,perspective,YiM5dq6aR3BJxSfILTUklK,14.583741551496,120.98917094012,3840,2160,,,,,train
346652094188863,2048,1646644978297,fisheye,BDNcYlrGe1x9giV68OZQWF,14.58306037704,120.98643001274,3840,2160,,,,,train
366310419787416,2048,1712573668000,spherical,ThJ30sqDz9oFGVgfakjZXc,14.583758052736,120.98817952735,1024,1024,right,427.33973531456,-10.0,80.0,train
381186643673928,2048,1646446105794,fisheye,B6o9sVIFNrwCDzSuq1fPl7,14.584803353498,120.98782216784,3840,2160,,,,,train
355286623281516,2048,1646673616000,spherical,0PNYgBIjvc9UmEbhOG48QF,14.586393776125,120.98564995638,1024,1024,forward,0.0,-10.0,80.0,train
1385635381876704,2048,1646644831793,fisheye,t1eEmnsZ26zid5pDkcOvbR,14.585857600275,120.98594101338,3840,2160,,,,,train
1652859901755613,2048,1646644956294,fisheye,UOW302waiFgENB5jX7QJRL,14.583691566975,120.98695149529,3840,2160,,,,,train
989370682572294,2048,1712545191600,perspective,0zRlCr76tmZITsGxevV3Mw,14.583569424926,120.98781311665,3840,2160,,,,,train
414173460219813,2048,1631875062000,spherical,tTMfSu7j0vnXCRYIQKbDFh,14.583813309828,120.98869338421,1024,1024,right,90.0,-10.0,80.0,train
772462948288733,2048,1712544734200,perspective,zjmn84x9XTJugRvoWcf2BE,14.585586037046,120.98941823744,3840,2160,,,,,train
956622232826225,2048,1712548343800,perspective,oQrjVK30fHuP12bciLkdS5,14.587524402212,120.99365063509,3840,2160,,,,,train
7781044895286731,2048,1712546893800,perspective,9jZm5g4KhAyIizk3dFpJuP,14.584135534923,120.99712881012,3840,2160,,,,,train
700448522149714,2048,1712545416800,perspective,j0JmTDoI1lkPKO2ixUnFg8,14.583638496065,120.99401694719,3840,2160,,,,,train
1961376100711568,2048,1646473269793,fisheye,4rWi8zxUwpXbyJ1HBmhROI,14.583330622844,120.99817872849,3840,2160,,,,,train
522225506204572,2048,1646637738790,fisheye,NtLgfK0HCXZJFU8rl1vTyB,14.587654892138,121.00196435527,3840,2160,,,,,train
3775883155814387,2048,1517216388456,perspective,uk1ZILYTgGvWGfKwPJXvoA,14.586514977407,121.00115935329,3024,3024,,,,,train
587172849197332,2048,1631027961000,spherical,SO1VuAENkX96zaCFvJn3xl,14.586673325415,121.00191252802,1024,1024,forward,0.0,-10.0,80.0,train
468713435714130,2048,1712549002800,perspective,cGPqyAfXLFB5nj78vTYKuV,14.585891855649,121.00336489613,3840,2160,,,,,train
1371641083276247,2048,1646445113292,fisheye,cvaB63eF1Ni9h8TYjltCdG,14.587076900468,121.00324675157,3840,2160,,,,,train
703612210825708,2048,1646444038294,fisheye,rbV05dCqlFIAU92n1NKPRh,14.586332551629,121.00472468747,3840,2160,,,,,train
107604781680524,2048,1631717498000,spherical,CFwzPZnN5ueiIEAbvVgGUM,14.586414942189,121.00558110991,1024,1024,forward,0.0,-10.0,80.0,train
1922094048242656,2048,1712561373000,perspective,qrmEdUDBJiH0ZYh1gspR4N,14.58649524964,121.00537898114,3840,2160,,,,,train
1125537598243275,2048,1646443796297,fisheye,Xs54EZxySBirJUpleV8z0P,14.585288262653,121.00615150421,3840,2160,,,,,train
1473094013291377,2048,1712473032800,perspective,kK3uD5Hfh0FsnENpztvOLb,14.584783233183,121.01111866487,3840,2160,,,,,train
25575440758766580,2048,1712472711000,perspective,oerZXlAd61Q8TS5mRDwB3V,14.585328875133,121.00838217483,3840,2160,,,,,train
7906359306088593,2048,1712472467800,perspective,8gqlBVrYHsM64jbPwDoiFt,14.585728538872,121.01086582367,3840,2160,,,,,train
688947479068854,2048,1667652021806,perspective,oedQsXRHKlpZ9C63nVOxPh,14.583658698659,121.01122933271,5184,3888,,,,,train
830066962321592,2048,1712473129200,perspective,gwrvAxhmjifKCXS2OybBQW,14.585725789351,121.0119036323,3840,2160,,,,,train
390753003176130,2048,1667651954308,perspective,oedQsXRHKlpZ9C63nVOxPh,14.583808551014,121.01118939754,5184,3888,,,,,train
1527565441153068,2048,1712556783600,perspective,YTLeESHQtqdUcCwXOGmD98,14.583978755,121.01677172589,3840,2160,,,,,train
1522487191951242,2048,1712503990000,spherical,xbJPC56aGf4VrWX0cDO8Zh,14.582377550571,121.01374932212,1024,1024,right,330.14212862315003,-10.0,80.0,train
287607036367493,2048,1578245254000,perspective,-3TsVhZpGRVaRoyUFYSr_g,14.583813240472,121.0164048842,4000,3000,,,,,train
1686677958637989,2048,1747271047730,spherical,pexgyUNYnlBoVhK25bX68v,14.587362932131,121.01486403143,1024,1024,right,155.057142097015,-10.0,80.0,train
1073747347890263,2048,1747271041690,spherical,pexgyUNYnlBoVhK25bX68v,14.587198373585,121.01454092419,1024,1024,left,-31.959374477293,-10.0,80.0,train
488960570361869,2048,1712503102000,spherical,BGaug0QVPAXq5pdchOIWL9,14.587513449262,121.01641422274,1024,1024,right,175.538234110803,-10.0,80.0,train
507123130813870,2048,1646807390294,fisheye,a71WuwL8kRDNBzSJn3lVpr,14.586112279947,121.02106532799,3840,2160,,,,,train
143807214843206,2048,1646807414798,fisheye,EvpfNlDSZXYmoAMw9dHnuU,14.586408979494,121.02168517928,3840,2160,,,,,train
1132106907628050,2048,1646807349297,fisheye,NpnSLbyMqB4ZkxfJOr1awU,14.587096829158,121.02108570994,3840,2160,,,,,train
1196554784136161,2048,1533704087689,perspective,7ETMJ9HQTJysShGE1vVQ5g,14.586691985166,121.02549802372,4128,3096,,,,,train
852889860192483,2048,1712465315200,perspective,TnN2PmLvdAcigZO5JYBbGx,14.586971637471,121.02083261549,3840,2160,,,,,train
990668092770613,2048,1712467552600,perspective,mfkn8KMQEsPaChu3iSq2vN,14.585446811745,121.02710131573,3840,2160,,,,,train
1370216443358687,2048,1553998749983,perspective,B0C53OpvTy2IPJclDjelAQ,14.585797789589,121.0278263366,4128,3096,,,,,train
442218422084174,2048,1712467694200,perspective,WYouK6GV2zb1AdjET3Pfa7,14.586081291661,121.02727770772,3840,2160,,,,,train
1138296884092067,2048,1712465692800,perspective,5FBzQrZlGbqJOwseaxoVfS,14.585724602675,121.0258622039,3840,2160,,,,,train
758890019567599,2048,1712476218200,perspective,9SfGpYrRWCvaZEcmdDjT3b,14.59094,120.953656,3840,2160,,,,,train
970306930955912,2048,1712476303600,perspective,o9zkBCKMWJSwO0bgfYrHPQ,14.591103226414,120.95412999287,3840,2160,,,,,train
249865064851061,2048,1712476194800,perspective,Ik534Gy9Mc6wTOgF8A0nz1,14.590936,120.95367,3840,2160,,,,,train
1185825706110593,2048,1712476257400,perspective,LDoOlyZ1r2Nqw8du79GRJ4,14.590993,120.953897,3840,2160,,,,,train
811435174220785,2048,1712475095200,perspective,aSpFR7AVIT5KdgisJNOzo2,14.591908625578,120.95617483812,3840,2160,,,,,train
1170695724370950,2048,1712476237000,perspective,LDoOlyZ1r2Nqw8du79GRJ4,14.590997,120.953886,3840,2160,,,,,train
2813043808861741,2048,1712476325600,perspective,o9zkBCKMWJSwO0bgfYrHPQ,14.591121473761,120.95447906698,3840,2160,,,,,train
447231504671952,2048,1712476257000,perspective,9SfGpYrRWCvaZEcmdDjT3b,14.590947,120.953639,3840,2160,,,,,train
836732871817644,2048,1712476366800,perspective,hmpTxKQdFr7lvGwq83nYIb,14.591910602247,120.95490060413,3840,2160,,,,,train
808597344495322,2048,1712475383800,perspective,e0riIXWlGhJd548OLSnNbm,14.588775695812,120.95827443997,3840,2160,,,,,train
762771395981547,2048,1712475791000,perspective,21SlXOxayJMhZtC9zjAWQE,14.591016063069,120.96084592483,3840,2160,,,,,train
998519751619286,2048,1712475763000,perspective,f1Uyrw4lzBSieYKMo3akvj,14.591025021382,120.96129149246,3840,2160,,,,,train
866944064191549,2048,1631283082000,spherical,3drVg9YPpkmhEi17HwGlxB,14.591242592036,120.96058583133,1024,1024,left,-90.0,-10.0,80.0,train
1910133326074256,2048,1712475413600,perspective,brsEe84LvJ0WmcGSyTPpoY,14.589271615271,120.95834075296,3840,2160,,,,,train
465090127830581,2048,1631282931000,spherical,3drVg9YPpkmhEi17HwGlxB,14.591223310475,120.95961096125,1024,1024,forward,0.0,-10.0,80.0,train
445373140116092,2048,1631283194000,spherical,3drVg9YPpkmhEi17HwGlxB,14.591228685713,120.96087207758,1024,1024,left,-90.0,-10.0,80.0,train
1490307598239710,2048,1712475858000,perspective,QAm8r2Nn1Y54ieLaEJFHdD,14.591251090076,120.95907305078,3840,2160,,,,,train
833603791919000,2048,1712475145000,perspective,PcGYpgzmQ8T4yhNEAiUtVC,14.591190596807,120.95679083106,3840,2160,,,,,train
